0
394	2.453028e-01
391	2.417248e-01
325	2.377395e-01
96	2.193496e-01
189	2.064317e-01
400	2.054513e-01
200	1.947001e-01
225	1.849809e-01
58	1.846546e-01
219	1.569562e-01
118	1.521194e-01
133	1.401497e-01

28
341	2.115937e+00
192	1.927485e+00
329	1.201443e+00
1	8.862935e-01
158	8.808568e-01
184	7.591430e-01
157	5.289975e-01
105	4.057520e-01
323	2.824851e-01
115	2.665873e-01
86	2.527316e-01
364	2.496229e-01
378	2.281607e-01
7	2.239509e-01
54	2.131382e-01
292	2.129764e-01
121	2.123053e-01
315	2.108876e-01
47	2.094174e-01
346	1.990460e-01

29
1	4.137446e+00
271	2.169910e+00
253	1.629373e+00
261	1.033261e+00
20	9.866663e-01
302	6.152656e-01
71	6.036418e-01
182	4.919896e-01
122	4.798512e-01
39	4.651451e-01
273	4.549696e-01
32	4.532549e-01
387	4.506374e-01
207	4.213121e-01
54	4.107056e-01
150	4.099461e-01
293	3.874511e-01
229	3.759301e-01
379	3.248117e-01
272	3.243815e-01

30
1	1.043216e+00
316	2.849412e-01
39	2.502917e-01
81	2.425572e-01
138	2.310035e-01
56	2.066559e-01
415	2.053360e-01
74	2.012826e-01
47	1.977223e-01
300	1.923037e-01
303	1.891019e-01
9	1.754931e-01
266	1.620872e-01
205	1.609023e-01
165	1.604124e-01
102	1.582059e-01
239	1.462895e-01
103	1.228289e-01
380	1.201986e-01
298	1.178122e-01

31
1	1.608616e+00
279	7.399548e-01
295	5.600842e-01
316	4.703907e-01
306	4.057097e-01
367	3.455822e-01
329	3.382512e-01
102	3.359197e-01
38	3.293416e-01
411	3.226262e-01
341	3.117671e-01
53	3.108851e-01
184	3.071717e-01
290	2.760714e-01
115	2.737249e-01
315	2.725230e-01
415	2.548577e-01
21	2.543200e-01
15	2.406046e-01
47	2.405365e-01

32
251	1.422603e+00
1	9.105788e-01
335	3.407841e-01
323	2.258386e-01
308	2.039790e-01
90	1.672094e-01
8	1.194230e-01
360	1.140369e-01
378	1.113333e-01
364	1.078400e-01
157	1.049362e-01
349	9.777056e-02
22	9.574697e-02
293	9.226382e-02
395	9.020049e-02
122	8.997074e-02
306	8.664577e-02
221	8.610398e-02
217	8.552679e-02
187	8.375048e-02

33
294	1.197581e+00
238	4.351035e-01
194	2.776878e-01
290	2.641787e-01
305	2.078952e-01
202	1.999255e-01
70	1.843108e-01
246	1.684202e-01
258	1.647834e-01
151	1.633573e-01
9	1.626122e-01
261	1.505628e-01
329	1.505366e-01
114	1.463071e-01
196	1.455148e-01
418	1.440211e-01
328	1.391575e-01
408	1.389815e-01
253	1.320305e-01
291	1.285854e-01

34
318	1.175973e+00
1	7.594069e-01
338	4.269873e-01
236	4.141919e-01
107	2.947327e-01
184	2.675842e-01
132	2.637733e-01
9	2.629257e-01
76	2.576017e-01
80	2.453742e-01
239	2.156001e-01
324	2.084960e-01
363	1.893525e-01
265	1.870722e-01
305	1.776625e-01
54	1.770780e-01
218	1.673777e-01
15	1.614157e-01
230	1.597151e-01
266	1.584171e-01

35
217	2.067680e+01
388	3.404387e+00
27	3.404387e+00
236	3.404387e+00
139	3.028009e+00
121	3.028009e+00
320	1.514005e+00
399	1.514005e+00
407	1.514005e+00
410	1.514005e+00
412	1.514005e+00
296	1.514005e+00
175	1.514005e+00
50	1.514005e+00
60	1.514005e+00
192	1.514005e+00
200	1.514005e+00
335	1.514005e+00
210	1.514005e+00
377	1.514005e+00

36
1	4.885591e-01
378	4.325369e-01
102	2.542779e-01
401	2.104466e-01
221	2.055580e-01
48	1.903803e-01
121	1.878708e-01
239	1.739778e-01
382	1.663794e-01
341	1.653395e-01
49	1.610436e-01
367	1.604796e-01
7	1.552195e-01
350	1.438214e-01
343	1.436204e-01
100	1.318125e-01
245	1.295563e-01
54	1.236504e-01
167	1.215785e-01
230	1.160854e-01

37
1	1.896876e+00
47	3.053490e-01
174	2.926689e-01
202	2.710613e-01
190	2.361424e-01
89	2.348077e-01
356	2.229061e-01
222	2.028216e-01
135	2.005075e-01
402	1.906636e-01
216	1.857541e-01
333	1.826240e-01
306	1.686906e-01
48	1.634306e-01
228	1.615249e-01
272	1.541263e-01
145	1.418441e-01
152	1.401134e-01
334	1.364099e-01
186	1.301836e-01

38
360	2.157080e+00
277	1.522999e+00
189	1.192442e+00
265	1.078826e+00
22	1.051231e+00
219	9.337246e-01
394	9.035159e-01
173	7.823200e-01
150	6.555960e-01
255	5.804079e-01
73	4.518302e-01
134	3.627642e-01
133	3.589249e-01
332	3.433930e-01
391	3.160145e-01
81	2.999246e-01
286	2.758897e-01
264	2.665270e-01
266	2.493796e-01
40	2.228640e-01

39
1	8.139814e-01
207	7.475704e-01
272	5.780212e-01
71	3.645085e-01
369	3.430077e-01
139	3.392335e-01
148	3.185358e-01
58	2.931828e-01
245	2.779844e-01
182	2.736277e-01
20	2.588978e-01
325	2.541650e-01
271	2.432701e-01
243	2.141780e-01
229	2.037786e-01
265	1.949692e-01
261	1.874353e-01
134	1.860908e-01
32	1.820471e-01
189	1.800704e-01

40
1	5.867050e+00
258	3.480086e+00
341	3.000000e+00
37	2.000000e+00
388	1.954791e+00
318	7.162038e-01
47	6.280188e-01
157	5.803781e-01
215	5.580598e-01
5	5.459084e-01
23	5.262055e-01
110	4.995019e-01
31	4.892043e-01
291	4.825744e-01
284	4.602958e-01
69	4.395309e-01
119	4.088828e-01
351	3.391616e-01
116	3.353877e-01
260	3.338471e-01

41
1	8.254605e+00
47	1.061717e+00
53	6.981464e-01
157	5.894852e-01
202	5.401988e-01
174	5.179331e-01
69	4.819526e-01
135	4.764719e-01
54	4.578628e-01
215	4.466924e-01
228	4.461967e-01
90	4.447150e-01
284	4.377011e-01
402	4.061784e-01
101	3.703659e-01
89	3.701888e-01
254	3.213308e-01
292	3.211827e-01
116	2.931209e-01
231	2.673827e-01

42
1	6.063229e+00
341	1.061177e+00
329	6.279234e-01
367	2.878989e-01
279	2.706255e-01
306	2.667724e-01
290	2.606269e-01
21	2.299324e-01
295	2.272430e-01
192	2.199680e-01
38	2.040138e-01
113	2.010114e-01
15	1.842368e-01
404	1.821707e-01
184	1.649479e-01
385	1.633999e-01
53	1.575247e-01
186	1.520868e-01
307	1.506592e-01
276	1.483061e-01

43
1	2.634938e+00
295	8.303203e-01
306	4.860070e-01
102	3.472947e-01
31	3.032930e-01
315	2.968658e-01
82	2.732497e-01
316	1.849115e-01
23	1.405208e-01
390	1.365544e-01
75	1.328806e-01
378	1.315339e-01
245	1.256888e-01
79	1.234453e-01
148	1.194078e-01
348	1.173095e-01
312	1.127392e-01
56	1.059407e-01
157	1.030429e-01
98	1.008075e-01

44
1	1.422332e+00
229	2.211073e-01
261	1.627243e-01
264	1.609900e-01
20	1.506541e-01
365	1.426453e-01
48	1.336407e-01
167	1.336378e-01
247	1.271776e-01
271	1.255301e-01
32	1.248616e-01
379	1.203092e-01
311	1.183291e-01
47	1.146347e-01
58	1.114520e-01
253	1.110739e-01
262	1.032120e-01
98	1.008075e-01
148	9.702668e-02
144	9.613413e-02

45
1	7.533139e+00
47	1.122634e+00
202	8.998224e-01
20	6.722891e-01
151	6.061926e-01
53	5.067760e-01
23	4.482784e-01
284	4.433626e-01
56	4.402659e-01
69	4.314305e-01
80	4.180373e-01
348	3.855371e-01
90	3.723684e-01
215	3.703683e-01
291	3.242576e-01
54	3.228484e-01
32	3.078507e-01
116	2.931209e-01
231	2.673827e-01
101	2.640705e-01

46
1	1.291356e+00
47	3.079780e-01
31	3.032930e-01
174	2.814016e-01
202	2.710613e-01
378	2.664923e-01
89	2.427283e-01
135	2.147785e-01
254	2.035212e-01
148	1.882137e-01
23	1.805083e-01
93	1.778546e-01
115	1.740602e-01
54	1.591194e-01
157	1.549904e-01
402	1.484673e-01
228	1.455455e-01
390	1.410301e-01
75	1.328806e-01
329	1.314027e-01

47
420	2.408140e-01
63	1.586655e-01
46	1.509311e-01
374	1.449352e-01
306	1.368262e-01
295	1.326966e-01
89	1.193715e-01
1	1.178981e-01
343	1.150646e-01
181	1.116251e-01
272	1.112752e-01
12	1.037871e-01
216	1.023692e-01
23	1.014277e-01
47	9.900315e-02
174	9.428689e-02
51	8.835536e-02
322	8.775677e-02
145	8.421358e-02
247	8.143591e-02

48
1	2.571975e+00
56	1.493250e+00
183	1.306609e+00
205	7.652838e-01
103	7.011327e-01
150	6.233468e-01
291	4.638403e-01
378	4.603463e-01
81	3.433886e-01
316	3.254167e-01
300	3.176347e-01
380	3.103065e-01
375	2.712377e-01
47	2.710592e-01
312	2.390452e-01
228	2.298440e-01
53	2.018409e-01
266	1.815275e-01
175	1.767856e-01
98	1.734388e-01

49
1	2.383671e+00
157	6.316960e-01
402	4.510352e-01
364	3.552905e-01
221	3.425270e-01
47	2.495600e-01
265	2.435031e-01
133	2.415796e-01
89	2.346466e-01
53	1.946409e-01
228	1.856093e-01
185	1.824310e-01
116	1.765541e-01
135	1.734701e-01
277	1.654064e-01
249	1.601378e-01
350	1.564303e-01
276	1.562061e-01
419	1.555974e-01
377	1.468477e-01

50
1	1.692679e+00
329	3.270693e-01
367	2.878989e-01
279	2.706255e-01
290	2.606269e-01
276	2.509068e-01
341	2.424855e-01
306	2.399789e-01
2	2.376412e-01
21	2.299324e-01
295	2.272430e-01
186	2.237067e-01
38	2.111320e-01
113	2.072455e-01
15	1.842368e-01
385	1.633999e-01
183	1.542031e-01
404	1.535903e-01
307	1.506592e-01
190	1.357414e-01

51
186	4.452741e-01
1	3.624762e-01
329	3.452737e-01
367	3.358821e-01
306	3.202433e-01
290	3.002737e-01
279	2.911605e-01
295	2.889027e-01
341	2.772195e-01
21	2.481810e-01
263	2.444179e-01
276	2.335113e-01
38	2.203928e-01
113	2.190486e-01
307	2.152853e-01
15	2.098253e-01
285	1.980982e-01
385	1.936592e-01
293	1.933017e-01
320	1.843957e-01

52
1	5.568761e+00
295	1.307581e+00
306	8.641045e-01
102	6.069857e-01
402	4.209506e-01
315	3.833310e-01
364	3.552905e-01
329	3.452737e-01
367	3.394424e-01
341	3.094244e-01
290	3.049116e-01
279	2.924942e-01
237	2.869399e-01
21	2.299324e-01
157	2.236204e-01
38	2.182501e-01
113	2.072455e-01
385	2.028102e-01
82	1.918119e-01
239	1.917394e-01

53
1	2.520395e+00
306	1.089276e+00
295	1.018810e+00
315	8.638436e-01
38	6.013764e-01
79	4.972431e-01
363	3.989652e-01
343	3.877887e-01
135	3.582141e-01
411	3.553098e-01
47	3.437284e-01
10	2.986397e-01
418	2.978715e-01
183	2.668128e-01
401	2.657481e-01
157	2.453353e-01
290	2.441331e-01
228	2.396900e-01
56	2.354531e-01
317	2.229143e-01

54
1	1.066584e+01
89	9.604253e-01
402	7.867881e-01
157	7.209403e-01
135	6.329709e-01
247	6.026271e-01
254	5.862291e-01
364	4.872007e-01
228	4.151755e-01
295	4.089398e-01
38	3.306667e-01
47	3.234308e-01
382	2.810550e-01
418	2.565589e-01
420	2.324072e-01
283	2.242849e-01
174	2.072363e-01
148	2.053953e-01
349	2.032212e-01
53	1.964900e-01

55
1	2.766756e+00
145	4.156944e-01
135	3.261776e-01
382	2.952074e-01
161	2.633044e-01
315	2.629256e-01
121	2.528527e-01
140	2.178507e-01
38	2.042521e-01
22	1.911061e-01
349	1.868473e-01
254	1.833283e-01
364	1.780690e-01
418	1.762741e-01
367	1.735987e-01
185	1.724199e-01
166	1.672631e-01
123	1.586490e-01
259	1.521513e-01
278	1.506751e-01

56
306	8.326950e-01
295	7.636317e-01
315	6.211055e-01
38	4.194819e-01
82	4.020709e-01
420	2.911199e-01
363	2.607921e-01
79	2.591561e-01
317	2.169042e-01
59	2.139229e-01
118	1.991168e-01
56	1.945031e-01
291	1.858903e-01
401	1.754938e-01
350	1.522626e-01
335	1.369135e-01
411	1.280535e-01
348	1.262437e-01
47	1.261009e-01
255	1.232348e-01

57


58
1	4.392821e+00
79	1.140811e+00
306	6.986883e-01
40	4.678452e-01
350	4.578424e-01
228	3.434703e-01
184	3.254846e-01
151	3.235934e-01
185	2.974701e-01
148	2.821120e-01
170	2.667376e-01
38	2.481450e-01
419	2.470698e-01
421	2.284323e-01
87	2.019758e-01
121	1.963461e-01
254	1.901358e-01
146	1.813535e-01
292	1.704422e-01
169	1.599637e-01

59
306	9.529007e-01
295	7.636317e-01
315	6.211055e-01
79	4.612221e-01
38	4.194819e-01
363	2.607921e-01
317	2.169042e-01
59	2.139229e-01
118	1.991168e-01
56	1.945031e-01
291	1.858903e-01
82	1.765081e-01
401	1.754938e-01
350	1.522626e-01
303	1.517220e-01
335	1.369135e-01
411	1.280535e-01
334	1.271544e-01
348	1.262437e-01
47	1.261009e-01

60
1	4.924802e+00
221	3.873917e+00
211	3.253496e+00
188	1.692679e+00
11	1.573058e+00
173	9.105788e-01
401	9.105788e-01
420	9.105788e-01
242	4.885591e-01
377	4.885591e-01
135	4.428075e-01
228	3.174128e-01
89	2.751993e-01
295	2.681473e-01
254	2.297689e-01
82	2.242640e-01
315	2.230283e-01
157	2.101060e-01
402	2.066990e-01
174	1.888841e-01

61
1	4.885591e-01
114	1.901701e-01
398	1.499031e-01
318	1.203700e-01
233	1.054013e-01
115	9.269318e-02
377	8.701814e-02
56	7.030783e-02
370	6.103456e-02
58	5.517007e-02
128	4.950004e-02
207	4.563622e-02
360	4.335423e-02
343	4.249531e-02
342	4.239142e-02
254	4.165877e-02
247	3.987393e-02
323	3.736157e-02
148	3.634856e-02
173	3.544415e-02

62
121	1.739490e+00
1	1.102995e+00
377	9.234537e-01
159	9.187809e-01
139	6.925163e-01
115	6.844934e-01
194	6.204904e-01
100	5.915064e-01
309	5.876786e-01
86	5.632420e-01
181	5.026209e-01
210	4.579792e-01
209	4.040333e-01
386	3.912069e-01
70	3.700693e-01
234	3.683237e-01
35	3.173097e-01
224	2.665709e-01
233	2.652624e-01
55	2.516387e-01

63
1	1.809284e+00
328	1.611481e+00
322	1.533067e+00
420	6.037881e-01
243	5.988850e-01
46	4.842793e-01
7	3.310448e-01
271	2.931572e-01
371	2.832939e-01
283	2.685604e-01
332	2.509112e-01
379	2.130726e-01
75	1.908035e-01
53	1.841294e-01
71	1.763021e-01
107	1.666196e-01
400	1.659262e-01
365	1.600713e-01
63	1.585071e-01
264	1.542802e-01

64
342	7.892091e-01
121	5.851876e-01
246	4.826882e-01
194	3.961575e-01
278	3.794204e-01
1	3.624762e-01
377	3.411252e-01
309	3.096407e-01
119	2.905816e-01
100	2.765603e-01
138	2.703478e-01
386	2.692437e-01
17	2.617932e-01
115	2.131308e-01
159	1.948377e-01
35	1.694765e-01
31	1.691034e-01
210	1.642933e-01
46	1.509311e-01
234	1.426439e-01

65
110	1.084499e+00
121	8.235097e-01
377	7.649716e-01
115	6.556467e-01
386	6.363115e-01
194	5.430071e-01
341	5.255774e-01
210	5.174402e-01
100	5.111011e-01
70	5.050660e-01
159	4.100085e-01
86	3.957252e-01
1	3.624762e-01
306	3.098848e-01
309	3.096407e-01
139	2.877598e-01
35	2.828899e-01
102	2.707581e-01
234	2.664719e-01
55	2.581859e-01

66
1	2.456743e+00
63	1.999305e+00
7	1.902984e+00
184	1.872952e+00
346	1.007529e+00
420	4.805702e-01
8	3.359052e-01
31	2.754007e-01
92	2.091880e-01
46	1.938346e-01
411	1.750926e-01
328	1.671268e-01
397	1.436577e-01
341	1.351401e-01
417	1.332822e-01
386	1.215809e-01
315	1.177735e-01
371	1.146294e-01
422	1.080069e-01
116	1.031814e-01

67
420	5.269478e-01
290	3.455393e-01
31	3.434223e-01
289	3.379458e-01
46	3.374953e-01
307	2.799651e-01
343	2.776988e-01
7	2.476251e-01
238	2.238856e-01
275	2.126124e-01
243	2.042060e-01
68	1.973512e-01
352	1.842191e-01
279	1.832871e-01
87	1.722905e-01
308	1.710938e-01
63	1.664986e-01
156	1.563667e-01
107	1.424144e-01
315	1.405526e-01

68
377	3.924022e+00
121	2.201915e+00
386	1.871061e+00
115	1.249732e+00
70	1.129599e+00
159	1.083613e+00
194	1.070083e+00
139	9.819581e-01
100	9.658357e-01
309	8.668538e-01
210	7.929598e-01
86	5.794905e-01
224	4.983199e-01
1	4.885591e-01
234	4.708580e-01
233	4.169281e-01
79	2.964346e-01
55	2.944289e-01
200	2.886896e-01
203	2.673754e-01

69
1	5.901209e-01
264	4.370876e-01
140	4.089323e-01
226	3.014139e-01
413	2.795696e-01
239	2.760787e-01
225	2.646740e-01
42	2.642461e-01
137	2.354566e-01
26	2.174716e-01
194	2.040515e-01
396	1.982205e-01
399	1.919531e-01
292	1.819032e-01
284	1.814240e-01
121	1.794940e-01
168	1.758449e-01
102	1.721895e-01
