0
155	1.394659e+02
156	1.394659e+02
308	1.229141e+02
323	1.124293e+02
90	1.105024e+02
269	9.533901e+01
121	9.340148e+01
242	6.475895e+01
303	6.475895e+01
339	6.475895e+01
358	6.475895e+01
89	6.343314e+01
343	6.288076e+01
88	6.283200e+01
139	6.283200e+01
68	5.961414e+01
48	4.912932e+01
370	4.912932e+01

10
262	4.307755e+02
195	2.821815e+02
198	2.747097e+02
47	8.038953e+01
121	8.038953e+01
25	7.243634e+01
156	7.113515e+01
148	7.101175e+01
382	6.991149e+01
254	6.957696e+01
135	6.500625e+01
272	6.125098e+01
339	5.905254e+01
359	5.805401e+01
371	5.805401e+01
358	5.750545e+01
413	5.678111e+01
364	5.663915e+01
399	5.639349e+01
72	5.637274e+01

11
156	2.300184e+02
155	1.840362e+02
358	1.823549e+02
61	1.637542e+02
303	1.529272e+02
242	1.515811e+02
269	1.488009e+02
308	1.180452e+02
349	1.171960e+02
323	1.163640e+02
90	1.131383e+02
339	9.878369e+01
121	8.363000e+01
159	8.194873e+01
47	6.800038e+01
139	6.249226e+01
115	5.903571e+01
185	5.858485e+01
100	5.658369e+01
315	5.658369e+01

12
287	2.665393e+02
170	1.886569e+02
239	1.534890e+02
188	1.366540e+02
342	1.363045e+02
5	1.290802e+02
267	1.264377e+02
132	1.154150e+02
407	1.102202e+02
107	1.039017e+02
343	1.019809e+02
360	9.992747e+01
255	9.709526e+01
185	8.138091e+01
421	7.629382e+01
169	7.329013e+01
350	7.150226e+01
87	7.011240e+01
211	6.633440e+01
151	5.966708e+01

13
269	4.388499e+02
47	1.018973e+02
294	1.014436e+02
88	9.511904e+01
121	9.134732e+01
279	8.833527e+01
377	8.344310e+01
343	8.082149e+01
32	7.518043e+01
156	7.461591e+01
9	7.206606e+01
382	7.128152e+01
239	6.906911e+01
350	6.789365e+01
53	6.631447e+01
45	6.495277e+01
252	6.448733e+01
270	6.240193e+01
107	5.816572e+01
175	5.712693e+01

14
164	2.731062e+02
422	2.731062e+02
94	2.586428e+02
118	2.574607e+02
128	1.550187e+02
294	7.180076e+01
45	3.859993e+01
166	3.859993e+01
252	3.859993e+01
343	3.859993e+01
86	3.638290e+01
160	3.638290e+01
315	3.638290e+01
57	3.332493e+01
122	3.332493e+01
144	3.332493e+01
152	3.332493e+01
176	3.332493e+01
199	3.332493e+01
253	3.332493e+01

15
1	4.584355e+02
274	2.527363e+02
294	2.429592e+02
79	1.726259e+02
350	1.681447e+02
384	1.475162e+02
33	1.208355e+02
239	1.162062e+02
169	9.510623e+01
47	7.943425e+01
395	7.290674e+01
185	7.020161e+01
170	6.295040e+01
159	6.283628e+01
326	5.801505e+01
332	5.750922e+01
335	5.750922e+01
343	5.562912e+01
287	5.511832e+01
421	5.415874e+01

16
303	2.800698e+02
156	2.575782e+02
391	1.469986e+02
61	1.331423e+02
155	1.169116e+02
358	1.169116e+02
242	1.157295e+02
269	1.157295e+02
212	7.471157e+01
339	6.416157e+01
68	4.853194e+01
370	4.853194e+01
1	4.738624e+01
167	4.678510e+01
315	4.678510e+01
121	3.819234e+01
159	3.819234e+01
258	3.704247e+01
309	3.701026e+01
94	3.115547e+01

17
356	2.800975e+02
294	2.706006e+02
275	8.136132e+01
47	7.824087e+01
316	7.155728e+01
418	6.528576e+01
307	6.377798e+01
48	6.323642e+01
89	6.323642e+01
81	6.239591e+01
411	6.217950e+01
247	6.194505e+01
88	6.089198e+01
377	5.960061e+01
119	5.676924e+01
392	5.676924e+01
167	5.575238e+01
142	5.397394e+01
23	5.090813e+01
174	5.090813e+01

18
159	3.875552e+02
99	3.210647e+02
195	2.849567e+02
100	1.932499e+02
121	1.932499e+02
10	1.816524e+02
326	1.769320e+02
86	1.766120e+02
308	1.690195e+02
115	1.672699e+02
220	1.563451e+02
267	1.489813e+02
344	1.404643e+02
236	1.391279e+02
47	1.290062e+02
226	1.231342e+02
377	1.197767e+02
234	1.161871e+02
55	1.080372e+02
36	1.053377e+02

19
351	4.407561e+02
294	2.369876e+02
215	1.831062e+02
360	1.826500e+02
343	1.697213e+02
100	1.686447e+02
349	1.434815e+02
97	1.392665e+02
195	1.367496e+02
121	1.275213e+02
99	1.253258e+02
318	1.205264e+02
292	1.098082e+02
148	1.028144e+02
202	1.023151e+02
47	1.011463e+02
387	1.005257e+02
295	9.826600e+01
240	8.938027e+01
156	8.317321e+01

20
48	4.315673e+02
338	8.643225e+01
236	8.369942e+01
132	8.163768e+01
318	8.115725e+01
47	7.812750e+01
342	7.433256e+01
45	7.022978e+01
107	6.795815e+01
280	6.785896e+01
9	6.698491e+01
80	6.228571e+01
70	6.046362e+01
241	5.968364e+01
247	5.430945e+01
294	5.255112e+01
142	5.176728e+01
335	5.163202e+01
98	4.870147e+01
99	4.714086e+01

21
304	1.590243e+02
245	1.575165e+02
247	1.537875e+02
50	1.027978e+02
185	9.037222e+01
364	8.177291e+01
377	8.102890e+01
115	7.981098e+01
383	7.774306e+01
267	5.539900e+01
294	5.539900e+01
326	4.543703e+01
349	4.543703e+01
5	4.230841e+01
356	4.070385e+01
11	3.911941e+01
100	3.851900e+01
156	3.851900e+01
344	3.781567e+01
47	3.762222e+01

22
294	6.771938e+01
290	4.472766e+01
156	4.289585e+01
359	4.182046e+01
361	4.111899e+01
358	4.061156e+01
382	4.022496e+01
230	3.877976e+01
388	3.837962e+01
54	3.534988e+01
258	3.534988e+01
215	3.390467e+01
100	3.178496e+01
99	2.993962e+01
117	2.993962e+01
314	2.993962e+01
352	2.904559e+01
219	2.849442e+01
47	2.834413e+01
121	2.834413e+01

23
318	1.193210e+02
47	1.123778e+02
53	8.554551e+01
121	7.788098e+01
80	7.243208e+01
236	7.243208e+01
338	7.243208e+01
156	6.944098e+01
27	6.850320e+01
168	6.747525e+01
66	6.671142e+01
361	6.274390e+01
9	6.229046e+01
132	6.229046e+01
155	5.903525e+01
11	4.803440e+01
159	4.803440e+01
254	4.365209e+01
292	4.365209e+01
349	4.365209e+01

24
48	4.328051e+02
121	8.817178e+01
100	7.082890e+01
342	7.082890e+01
194	6.707178e+01
326	6.379557e+01
315	5.598075e+01
246	4.926485e+01
278	4.894742e+01
17	4.724581e+01
119	4.690877e+01
156	4.675326e+01
86	4.597178e+01
138	4.520716e+01
210	4.520716e+01
237	4.520716e+01
341	4.505165e+01
344	4.269557e+01
1	3.893845e+01
236	3.893845e+01

25
290	7.299911e+01
307	7.299911e+01
142	6.246609e+01
411	6.246609e+01
343	5.465128e+01
378	5.465128e+01
102	4.720238e+01
218	4.720238e+01
303	4.720238e+01
417	4.720238e+01
202	4.285625e+01
349	3.861392e+01
189	3.540734e+01
344	3.320366e+01
345	3.320366e+01
339	3.232324e+01
47	3.079911e+01
295	3.079911e+01
230	2.876046e+01
272	2.691298e+01

26
156	8.245743e+01
272	8.041674e+01
47	6.631487e+01
343	6.294755e+01
175	5.307039e+01
262	5.307039e+01
300	5.307039e+01
89	4.959012e+01
290	4.951852e+01
79	4.791195e+01
349	4.735656e+01
6	4.698271e+01
63	4.688300e+01
322	4.582672e+01
73	4.528793e+01
169	4.528793e+01
235	4.528793e+01
299	4.421687e+01
121	4.311442e+01
293	4.302621e+01

27
283	4.270048e+02
290	8.624111e+01
277	8.375147e+01
377	7.034703e+01
360	6.355440e+01
284	6.190703e+01
200	6.054924e+01
390	5.612052e+01
221	5.599642e+01
121	5.577798e+01
219	5.317531e+01
81	5.282364e+01
326	5.050163e+01
189	5.020990e+01
77	4.720475e+01
82	4.720475e+01
86	4.720475e+01
402	4.720475e+01
245	4.563959e+01
307	4.472424e+01

28
329	6.253933e+02
47	3.040722e+02
157	2.848206e+02
192	2.252199e+02
341	1.812604e+02
105	1.604837e+02
158	1.112799e+02
345	1.112799e+02
315	8.623236e+01
184	8.317439e+01
290	7.974759e+01
53	7.955671e+01
86	7.711425e+01
292	7.711425e+01
344	7.424614e+01
323	7.382059e+01
364	7.382059e+01
383	7.076262e+01
418	7.076262e+01
54	6.878802e+01

29
253	2.834486e+02
261	2.532388e+02
302	2.078738e+02
311	1.999514e+02
333	1.936647e+02
271	1.745324e+02
332	1.444045e+02
32	1.251066e+02
298	1.198716e+02
20	1.180063e+02
122	1.157762e+02
71	1.081260e+02
39	1.075986e+02
136	1.071541e+02
240	1.071541e+02
293	1.047679e+02
148	1.037972e+02
273	1.004440e+02
38	1.000294e+02
262	9.988693e+01

30
39	1.842753e+02
56	1.505473e+02
81	1.505473e+02
47	1.026479e+02
303	8.186756e+01
9	6.798268e+01
156	6.572286e+01
327	6.084462e+01
377	5.373422e+01
239	5.208062e+01
343	5.165619e+01
53	5.039934e+01
205	5.039934e+01
350	4.888365e+01
43	4.118325e+01
176	3.966756e+01
182	3.966756e+01
326	3.966756e+01
404	3.801395e+01
283	3.633268e+01

31
279	1.108771e+02
295	9.650754e+01
411	8.861716e+01
345	7.567473e+01
384	7.512664e+01
102	7.396719e+01
121	7.258021e+01
47	6.203021e+01
169	6.195444e+01
217	6.167402e+01
306	5.143027e+01
315	5.123969e+01
38	4.926031e+01
195	4.872159e+01
343	4.644069e+01
294	4.563731e+01
115	4.545678e+01
88	4.513470e+01
326	4.192084e+01
377	4.116040e+01

32
335	4.409896e+02
251	4.318157e+02
308	1.244896e+02
349	1.244896e+02
323	1.228083e+02
90	1.153157e+02
360	7.173959e+01
110	6.256568e+01
378	6.256568e+01
122	6.141582e+01
221	6.088441e+01
293	6.088441e+01
395	6.088441e+01
306	6.069013e+01
121	4.381312e+01
157	4.381312e+01
54	3.463921e+01
140	3.463921e+01
188	3.463921e+01
228	3.463921e+01

33
294	5.054620e+02
290	1.892787e+02
194	1.704149e+02
70	1.246549e+02
261	1.165612e+02
408	1.165612e+02
238	1.064866e+02
277	9.688461e+01
367	9.688461e+01
246	9.325606e+01
339	9.311675e+01
326	8.559626e+01
329	8.037150e+01
196	7.441802e+01
343	7.109572e+01
418	6.375070e+01
121	6.272271e+01
271	6.272271e+01
328	6.022488e+01
258	5.537768e+01

34
47	1.606827e+02
9	1.578822e+02
318	1.567110e+02
287	1.532472e+02
266	1.529765e+02
324	1.490158e+02
236	1.455155e+02
338	1.434768e+02
132	1.421949e+02
80	1.264431e+02
294	6.606316e+01
305	6.085456e+01
76	5.750890e+01
265	5.718942e+01
418	5.071295e+01
166	4.933962e+01
15	4.910839e+01
275	4.831738e+01
145	4.684700e+01
369	4.561386e+01

35
217	8.490603e+02
218	7.960151e+01
388	7.960151e+01
27	7.654354e+01
236	7.348557e+01
297	7.348557e+01
408	7.348557e+01
121	2.990949e+01
200	2.990949e+01
407	2.990949e+01
210	2.685151e+01
320	2.685151e+01
139	2.379354e+01
140	2.379354e+01
192	2.379354e+01
355	2.379354e+01
377	2.379354e+01
399	2.379354e+01
410	2.379354e+01
412	2.379354e+01

36
378	2.187880e+02
221	1.602572e+02
49	1.132880e+02
102	1.075072e+02
382	9.794904e+01
121	8.614653e+01
343	8.614653e+01
45	7.234049e+01
54	7.234049e+01
169	7.234049e+01
239	7.234049e+01
350	7.234049e+01
293	6.053798e+01
367	6.053798e+01
401	6.053798e+01
110	5.475716e+01
122	5.475716e+01
245	5.475716e+01
306	5.475716e+01
335	5.475716e+01

37
356	1.557446e+02
222	1.501578e+02
394	1.460606e+02
333	8.789169e+01
121	8.097366e+01
306	7.596558e+01
334	7.226206e+01
186	6.330538e+01
216	6.018655e+01
190	5.814391e+01
145	5.681268e+01
343	3.884521e+01
32	3.503011e+01
10	3.381046e+01
12	3.203875e+01
308	3.203875e+01
294	3.192717e+01
156	2.822366e+01
195	2.822366e+01
271	2.822366e+01

38
394	2.284034e+02
360	1.944927e+02
173	1.667864e+02
189	1.644903e+02
277	1.643498e+02
219	1.535293e+02
22	1.271543e+02
265	1.252787e+02
150	1.107270e+02
133	1.079725e+02
266	1.023657e+02
81	9.154520e+01
391	8.883609e+01
255	8.574452e+01
73	8.403411e+01
88	8.081732e+01
56	7.604012e+01
103	7.531443e+01
332	7.115615e+01
40	7.106352e+01

39
139	4.643072e+02
207	1.446011e+02
71	9.293158e+01
271	9.293158e+01
148	7.880581e+01
32	7.670081e+01
245	7.245002e+01
182	7.225823e+01
229	7.172266e+01
189	7.076875e+01
369	6.965403e+01
121	6.772208e+01
243	6.748748e+01
325	6.343102e+01
79	6.327951e+01
272	6.134679e+01
286	6.129924e+01
134	5.761501e+01
307	5.092337e+01
360	5.092337e+01

40
100	2.615348e+02
121	2.345049e+02
378	1.110231e+02
31	1.107208e+02
157	1.076739e+02
384	9.302335e+01
392	7.648994e+01
258	6.995175e+01
186	6.833760e+01
23	6.576400e+01
128	6.564309e+01
251	6.546970e+01
89	5.791707e+01
53	5.726237e+01
1	5.723875e+01
349	5.675193e+01
115	5.320572e+01
236	5.113961e+01
75	5.053483e+01
390	4.872367e+01

41
155	4.449262e+02
271	1.152436e+02
261	9.964886e+01
292	9.904486e+01
47	8.745376e+01
382	8.456366e+01
143	7.572487e+01
266	7.572487e+01
1	6.880477e+01
53	6.867272e+01
54	6.633291e+01
272	6.311016e+01
402	6.311016e+01
348	5.894281e+01
89	5.519187e+01
157	5.519187e+01
228	5.519187e+01
202	5.498997e+01
399	5.424401e+01
294	5.357883e+01

42
271	1.163960e+02
1	1.050344e+02
261	9.291314e+01
329	8.402720e+01
341	8.402720e+01
71	7.455664e+01
188	7.455664e+01
273	7.455664e+01
345	7.266566e+01
53	6.368694e+01
292	6.368694e+01
147	4.606262e+01
294	4.606262e+01
185	4.566357e+01
105	4.258694e+01
158	4.258694e+01
192	4.258694e+01
234	4.258694e+01
313	4.258694e+01
335	4.258694e+01

43
306	3.020379e+02
295	2.948853e+02
316	1.015879e+02
315	9.827171e+01
82	9.696924e+01
102	9.696924e+01
349	5.736314e+01
378	5.736314e+01
56	5.607171e+01
98	5.607171e+01
298	5.607171e+01
312	5.607171e+01
348	5.267425e+01
31	5.021060e+01
75	5.021060e+01
100	5.021060e+01
115	5.021060e+01
157	5.021060e+01
390	5.021060e+01
23	4.890813e+01

44
229	7.497002e+01
261	7.497002e+01
294	7.497002e+01
264	7.022844e+01
48	6.692793e+01
311	6.523315e+01
326	6.501857e+01
98	5.575000e+01
9	2.222002e+01
20	2.222002e+01
32	2.222002e+01
47	2.222002e+01
54	2.222002e+01
58	2.222002e+01
71	2.222002e+01
148	2.222002e+01
207	2.222002e+01
241	2.222002e+01
253	2.222002e+01
262	2.222002e+01

45
1	8.634026e+01
56	8.328229e+01
294	7.893675e+01
272	7.587878e+01
348	7.491770e+01
23	7.381874e+01
20	7.008662e+01
32	6.226588e+01
39	5.117359e+01
47	5.117359e+01
202	4.940048e+01
318	4.481956e+01
359	4.209671e+01
53	4.071211e+01
54	4.071211e+01
93	3.975104e+01
215	3.975104e+01
415	3.903873e+01
416	3.903873e+01
26	3.491996e+01

46
378	1.086983e+02
115	9.779465e+01
329	6.906961e+01
23	6.180939e+01
47	6.180939e+01
157	6.180939e+01
343	6.180939e+01
93	5.771221e+01
100	5.500294e+01
349	5.500294e+01
175	5.500294e+01
333	5.500294e+01
390	5.296429e+01
31	5.090576e+01
75	5.090576e+01
139	5.090576e+01
32	2.898717e+01
54	2.898717e+01
89	2.898717e+01
135	2.898717e+01

47
306	5.924706e+01
156	3.814706e+01
374	3.814706e+01
46	3.547617e+01
63	3.547617e+01
99	3.442353e+01
121	3.442353e+01
343	3.442353e+01
12	3.175264e+01
23	2.970706e+01
47	2.970706e+01
49	2.970706e+01
148	2.970706e+01
247	2.970706e+01
272	2.970706e+01
322	2.970706e+01
89	2.703617e+01
174	2.703617e+01
195	2.703617e+01
295	2.703617e+01

48
47	8.367313e+01
56	8.367313e+01
205	8.367313e+01
375	8.367313e+01
378	8.367313e+01
261	8.346627e+01
103	8.197835e+01
150	8.197835e+01
183	8.197835e+01
380	8.197835e+01
81	7.707938e+01
291	7.218763e+01
53	6.744236e+01
272	6.744236e+01
300	6.744236e+01
294	6.723550e+01
98	6.554072e+01
228	6.084861e+01
48	6.064175e+01
311	5.894697e+01

49
157	1.277076e+02
185	1.184766e+02
221	9.980976e+01
350	9.147221e+01
396	9.147221e+01
47	6.942135e+01
277	6.307335e+01
377	5.912866e+01
159	4.950856e+01
418	4.642533e+01
264	4.577405e+01
121	4.467409e+01
271	4.341280e+01
294	4.210471e+01
286	4.081004e+01
358	3.980250e+01
273	3.913091e+01
73	3.829051e+01
160	3.829051e+01
335	3.808034e+01

50
2	3.405747e+01
186	3.405747e+01
343	3.405747e+01
276	3.007634e+01
33	2.507875e+01
231	2.507875e+01
235	2.507875e+01
278	2.507875e+01
332	2.507875e+01
405	2.507875e+01
1	2.109761e+01
39	2.109761e+01
58	2.109761e+01
69	2.109761e+01
183	2.109761e+01
294	2.109761e+01
300	2.109761e+01
328	2.109761e+01
349	2.109761e+01
371	2.109761e+01

51
186	1.439216e+02
121	1.148476e+02
293	1.001081e+02
263	9.826384e+01
271	9.683773e+01
54	9.350287e+01
285	9.139317e+01
410	8.640016e+01
413	8.535077e+01
320	8.141053e+01
298	7.777342e+01
56	7.711662e+01
229	7.453197e+01
345	6.744230e+01
394	6.285075e+01
241	5.961187e+01
326	5.825487e+01
306	5.579405e+01
32	5.164961e+01
226	4.978723e+01

52
295	3.884491e+02
306	3.830388e+02
102	1.487097e+02
121	1.120349e+02
277	1.090918e+02
348	1.064657e+02
315	1.028130e+02
1	1.027744e+02
394	9.617302e+01
82	9.383428e+01
272	7.837028e+01
156	7.754555e+01
221	7.645212e+01
239	7.234857e+01
237	6.829087e+01
49	6.807760e+01
26	6.430974e+01
155	6.430974e+01
366	6.430974e+01
401	6.430974e+01

53
418	2.349349e+02
183	2.202704e+02
306	1.928799e+02
79	1.880293e+02
334	1.505060e+02
303	1.144442e+02
315	1.042599e+02
47	9.590510e+01
295	8.450910e+01
38	8.131213e+01
411	7.885235e+01
370	7.501490e+01
335	6.984457e+01
71	6.597325e+01
401	6.516932e+01
363	5.727974e+01
49	5.583308e+01
92	5.583308e+01
217	5.583308e+01
10	5.296233e+01

54
89	1.899816e+02
254	1.554700e+02
157	1.450383e+02
247	1.419804e+02
402	1.269089e+02
418	9.475656e+01
1	8.417562e+01
349	7.813565e+01
135	7.792068e+01
185	7.493868e+01
38	7.068596e+01
47	6.910419e+01
27	6.784296e+01
407	6.784296e+01
235	6.460231e+01
331	6.460231e+01
156	6.306422e+01
295	6.284925e+01
122	6.248527e+01
45	6.012950e+01

55
121	1.460924e+02
156	1.148668e+02
343	9.054174e+01
315	8.789701e+01
349	7.266682e+01
27	6.722472e+01
185	6.696412e+01
48	6.416674e+01
418	6.416674e+01
367	6.152201e+01
161	6.006956e+01
22	5.980897e+01
41	5.931617e+01
135	5.863443e+01
123	5.846404e+01
162	5.736508e+01
157	5.667144e+01
259	5.667144e+01
292	5.667144e+01
334	5.667144e+01

56
82	1.648772e+02
255	1.426667e+02
420	1.426667e+02
38	6.257416e+01
79	6.257416e+01
295	6.257416e+01
306	6.257416e+01
315	6.257416e+01
335	6.257416e+01
363	4.339234e+01
401	4.036364e+01
411	4.036364e+01
8	2.421053e+01
47	2.421053e+01
56	2.421053e+01
157	2.421053e+01
232	2.421053e+01
291	2.421053e+01
294	2.421053e+01
319	2.421053e+01

57
311	4.243826e+02
135	1.270923e+02
89	1.248595e+02
157	1.216821e+02
247	9.895898e+01
148	9.759329e+01
254	9.759329e+01
1	9.354873e+01
402	8.020343e+01
38	7.256037e+01
360	6.274641e+01
23	6.138072e+01
204	5.560144e+01
199	5.336864e+01
47	5.207009e+01
48	5.207009e+01
54	5.207009e+01
290	5.207009e+01
73	4.983729e+01
228	4.983729e+01

58
306	1.711668e+02
79	1.502704e+02
121	1.212636e+02
148	1.038091e+02
292	1.003672e+02
38	8.914612e+01
343	8.911123e+01
357	8.153359e+01
194	8.124637e+01
1	8.039424e+01
344	7.960665e+01
419	7.960665e+01
295	7.846730e+01
94	7.743641e+01
417	7.743641e+01
228	7.450026e+01
254	7.440961e+01
184	7.002148e+01
40	6.839006e+01
261	6.699742e+01

59
79	1.680742e+02
306	1.680742e+02
334	1.266818e+02
303	1.075000e+02
38	6.257416e+01
295	6.257416e+01
315	6.257416e+01
335	6.257416e+01
363	4.339234e+01
401	4.036364e+01
411	4.036364e+01
8	2.421053e+01
47	2.421053e+01
56	2.421053e+01
82	2.421053e+01
157	2.421053e+01
232	2.421053e+01
291	2.421053e+01
294	2.421053e+01
319	2.421053e+01

60
82	5.207652e+01
315	4.782381e+01
1	4.241356e+01
343	4.179524e+01
402	4.179524e+01
121	4.067112e+01
195	3.800986e+01
228	3.641841e+01
283	3.638498e+01
404	3.526086e+01
408	3.259960e+01
350	3.198129e+01
290	3.038983e+01
47	2.772857e+01
48	2.772857e+01
53	2.772857e+01
89	2.772857e+01
135	2.772857e+01
247	2.772857e+01
254	2.772857e+01

61
343	9.450430e+01
233	7.762430e+01
377	7.762430e+01
398	6.139353e+01
114	5.576687e+01
115	5.576687e+01
318	5.576687e+01
370	5.576687e+01
315	4.175430e+01
70	3.612764e+01
275	3.612764e+01
306	3.612764e+01
307	3.612764e+01
133	2.552353e+01
290	2.552353e+01
394	2.552353e+01
417	2.552353e+01
6	2.487430e+01
121	2.487430e+01
170	2.487430e+01

62
377	4.850570e+02
121	1.205797e+02
309	9.593657e+01
99	8.847733e+01
100	8.415704e+01
159	7.826638e+01
209	7.516721e+01
55	7.387838e+01
194	7.248556e+01
86	7.175562e+01
233	7.132616e+01
224	6.950571e+01
234	6.881109e+01
139	6.243794e+01
408	6.225979e+01
210	6.220690e+01
115	6.153906e+01
35	5.992356e+01
386	5.697902e+01
343	5.647896e+01

63
322	3.358001e+02
328	3.343451e+02
271	2.774177e+02
283	2.430420e+02
332	1.694515e+02
371	1.232918e+02
46	1.106639e+02
7	1.071355e+02
53	1.070857e+02
243	1.055544e+02
292	1.023541e+02
405	9.901976e+01
379	6.104430e+01
253	5.275022e+01
293	5.147047e+01
156	5.145729e+01
20	5.110082e+01
5	5.023972e+01
32	4.890928e+01
311	4.731760e+01

64
121	7.597234e+01
194	7.597234e+01
100	7.191464e+01
342	7.191464e+01
17	5.181940e+01
246	4.726485e+01
119	4.320716e+01
138	4.320716e+01
237	4.320716e+01
278	4.320716e+01
31	3.850063e+01
156	3.850063e+01
25	3.444293e+01
46	3.444293e+01
48	2.988838e+01
63	2.988838e+01
79	2.988838e+01
279	2.988838e+01
280	2.988838e+01
292	2.988838e+01

65
121	1.100272e+02
341	9.298614e+01
115	7.842232e+01
294	7.582146e+01
159	7.266606e+01
55	7.193001e+01
100	6.787232e+01
47	6.563215e+01
377	6.243288e+01
86	6.211606e+01
194	6.211606e+01
233	5.837518e+01
70	5.805837e+01
195	5.805837e+01
224	5.805837e+01
234	5.805837e+01
102	5.784704e+01
148	5.753022e+01
210	5.695941e+01
236	5.581819e+01

66
63	1.776536e+02
346	1.776536e+02
7	1.735959e+02
184	1.735959e+02
8	7.022662e+01
411	7.022662e+01
420	6.616892e+01
221	5.375716e+01
92	5.178256e+01
290	4.753689e+01
343	4.753689e+01
116	4.535543e+01
315	4.347920e+01
326	4.347920e+01
417	4.347920e+01
108	4.129774e+01
152	4.129774e+01
275	4.129774e+01
298	4.129774e+01
316	4.129774e+01

67
290	1.117504e+02
308	1.117504e+02
79	8.471053e+01
243	8.183978e+01
31	7.873684e+01
403	7.133333e+01
87	4.141711e+01
173	3.711655e+01
349	3.711655e+01
99	3.424580e+01
262	3.424580e+01
304	3.424580e+01
211	3.401361e+01
313	3.401361e+01
408	3.401361e+01
113	3.114286e+01
288	3.114286e+01
364	3.114286e+01
156	2.844386e+01
68	2.534092e+01

68
121	4.427638e+02
377	4.427638e+02
139	2.453672e+02
194	2.286145e+02
115	2.234166e+02
386	2.204584e+02
100	2.149766e+02
70	2.064906e+02
309	1.533436e+02
159	1.429620e+02
79	1.407302e+02
200	1.073990e+02
294	1.072794e+02
224	1.047734e+02
210	1.036957e+02
233	1.019614e+02
234	1.004630e+02
156	9.547688e+01
387	7.854453e+01
