0
188	1.295768e+01
239	1.229095e+01
228	1.052299e+01
151	9.233112e+00
267	8.966308e+00
306	8.000699e+00
32	7.341940e+00
247	6.682440e+00
132	6.528724e+00
421	6.117756e+00
343	5.971621e+00

13
107	1.093317e+01
279	1.040988e+01
341	9.686565e+00
411	9.203995e+00
45	8.662176e+00
415	8.649869e+00
88	7.136715e+00
269	7.111911e+00
316	6.980979e+00
292	6.730439e+00
377	5.955518e+00
9	5.946016e+00
175	5.737115e+00
32	5.483336e+00
121	5.184481e+00
130	5.121461e+00
218	5.114816e+00
343	5.078038e+00
310	5.073559e+00
239	5.068342e+00

14
94	4.936635e+01
422	4.223179e+01
164	3.515675e+01
118	2.995200e+01
128	2.662699e+01
305	1.158800e+01
338	1.069661e+01
331	1.053166e+01
182	8.089091e+00
354	8.022460e+00
211	7.549882e+00
350	6.545136e+00
308	5.330545e+00
166	5.320291e+00
389	5.183356e+00
334	5.103118e+00
71	4.904539e+00
207	4.853454e+00
243	4.853454e+00
387	4.853454e+00

15
185	3.453805e+01
169	1.940575e+01
287	1.704902e+01
350	1.366964e+01
87	1.362096e+01
239	1.325868e+01
170	1.304989e+01
221	1.168197e+01
79	1.022056e+01
333	6.943563e+00
274	6.720544e+00
1	6.643534e+00
292	6.448910e+00
99	6.163406e+00
238	5.935589e+00
201	5.630349e+00
395	5.591873e+00
3	5.377823e+00
384	4.997866e+00
6	4.925939e+00

16
358	3.818283e+01
303	3.509942e+01
156	3.278551e+01
155	2.795576e+01
61	2.530734e+01
339	1.927028e+01
242	1.618765e+01
258	1.359872e+01
269	1.317045e+01
167	1.016990e+01
144	9.679231e+00
309	5.855332e+00
391	4.396159e+00
159	4.055439e+00
36	3.871692e+00
75	3.871692e+00
212	3.712242e+00
1	3.073206e+00
315	3.034997e+00
68	3.017198e+00

17
356	1.014739e+01
247	9.017905e+00
275	8.959671e+00
418	8.237416e+00
295	5.642400e+00
40	5.562882e+00
254	5.283695e+00
411	5.074273e+00
142	5.044131e+00
159	4.907264e+00
79	4.732267e+00
195	4.678950e+00
41	4.657927e+00
267	4.657927e+00
24	4.319466e+00
78	4.319466e+00
88	4.238315e+00
170	4.201408e+00
81	4.190340e+00
342	4.180920e+00

18
195	7.978149e+01
267	6.241032e+01
159	5.791267e+01
99	5.623203e+01
100	5.089122e+01
344	4.684055e+01
121	3.822539e+01
234	3.116911e+01
115	3.039583e+01
10	2.781257e+01
86	2.542598e+01
139	1.928694e+01
377	1.840903e+01
36	1.727714e+01
226	1.528740e+01
194	1.178024e+01
70	1.060688e+01
137	9.995123e+00
306	9.597678e+00
254	9.330607e+00

19
292	1.468911e+01
40	1.413679e+01
79	1.278230e+01
195	1.221370e+01
48	1.207428e+01
361	1.205453e+01
295	1.188407e+01
100	1.170479e+01
267	1.165307e+01
159	1.141944e+01
387	1.140841e+01
41	1.138599e+01
148	1.130426e+01
230	1.005061e+01
7	9.395575e+00
50	9.354900e+00
305	9.018370e+00
215	8.848347e+00
294	8.758991e+00
343	8.695960e+00

20
338	2.859672e+01
107	2.816011e+01
318	2.576016e+01
305	2.574354e+01
342	2.148943e+01
331	1.970843e+01
354	1.587378e+01
230	1.375162e+01
144	1.105137e+01
196	1.104820e+01
227	1.095313e+01
236	1.044410e+01
76	8.933571e+00
241	8.476718e+00
411	8.366962e+00
337	7.733627e+00
218	7.472922e+00
211	6.994154e+00
372	6.735674e+00
361	6.646648e+00

21
356	2.072465e+01
41	1.672120e+01
11	1.301768e+01
25	1.201577e+01
50	1.161169e+01
285	1.149944e+01
344	9.712846e+00
34	9.283036e+00
5	8.876223e+00
195	8.484232e+00
319	8.302519e+00
267	7.652016e+00
339	7.257285e+00
388	7.069774e+00
185	6.744214e+00
347	6.301746e+00
135	6.229679e+00
142	6.223639e+00
245	6.195462e+00
176	6.134665e+00

22
411	7.381092e+00
361	6.460137e+00
40	5.859038e+00
230	5.510864e+00
159	5.074715e+00
195	5.071728e+00
79	4.899717e+00
358	4.755479e+00
305	4.743579e+00
41	4.657927e+00
267	4.657927e+00
292	4.085118e+00
263	4.022445e+00
142	3.887788e+00
338	3.726289e+00
342	3.647720e+00
215	3.627627e+00
258	3.627627e+00
341	3.542468e+00
294	3.515816e+00

23
318	2.627763e+01
338	1.528708e+01
107	1.318756e+01
361	1.029461e+01
236	9.269564e+00
230	8.922745e+00
159	7.352926e+00
40	6.881638e+00
331	6.593781e+00
66	5.873261e+00
53	5.860792e+00
168	5.768009e+00
79	5.596764e+00
27	5.566352e+00
108	5.547004e+00
227	5.380277e+00
254	5.276794e+00
218	5.275025e+00
292	5.224014e+00
408	5.186980e+00

24
121	2.483832e+01
342	2.094436e+01
139	1.908134e+01
159	1.705264e+01
246	1.344035e+01
194	1.248906e+01
278	1.228352e+01
377	1.187609e+01
86	1.145239e+01
100	1.072683e+01
195	1.015179e+01
115	1.003881e+01
344	1.000328e+01
356	9.564095e+00
119	9.051593e+00
138	9.051593e+00
341	8.785084e+00
25	8.644226e+00
210	8.089714e+00
70	7.529107e+00

25
356	1.046905e+01
25	9.783543e+00
344	9.639844e+00
339	8.510771e+00
41	8.473325e+00
195	7.377632e+00
307	7.260814e+00
142	6.779915e+00
79	6.759496e+00
411	6.483491e+00
176	6.134665e+00
267	5.122677e+00
341	5.061652e+00
34	4.980768e+00
342	4.923766e+00
50	4.899779e+00
292	4.854688e+00
5	4.697058e+00
332	4.594197e+00
11	4.578995e+00

26
341	9.917659e+00
303	8.592151e+00
47	7.968418e+00
272	7.608242e+00
295	7.587749e+00
227	6.290710e+00
420	6.147538e+00
79	6.133264e+00
235	6.034395e+00
24	5.871777e+00
156	5.640325e+00
247	5.589148e+00
89	5.525061e+00
254	5.425043e+00
322	5.342584e+00
418	5.277137e+00
61	5.153132e+00
204	4.835333e+00
202	4.832063e+00
383	4.690108e+00

27
81	1.339728e+01
277	1.306789e+01
390	1.206390e+01
391	9.768721e+00
360	9.542885e+00
307	9.456902e+00
394	9.191985e+00
245	8.943474e+00
150	8.535900e+00
225	6.260478e+00
96	6.140276e+00
325	6.140276e+00
94	6.133231e+00
219	5.838168e+00
283	5.703452e+00
163	5.624328e+00
189	5.289296e+00
200	5.022345e+00
173	4.847724e+00
413	4.670963e+00

28
341	5.694880e+01
192	5.031377e+01
329	3.080999e+01
158	1.912192e+01
184	1.348992e+01
157	1.171134e+01
105	1.006287e+01
323	9.321007e+00
230	8.630389e+00
115	8.562975e+00
418	7.753366e+00
7	7.335814e+00
86	7.031462e+00
292	6.751298e+00
48	6.620326e+00
383	6.434610e+00
279	6.006973e+00
346	5.822842e+00
239	5.795485e+00
159	5.704193e+00

29
271	7.530815e+01
253	6.358052e+01
261	4.312181e+01
20	2.690330e+01
273	2.284499e+01
302	2.272464e+01
71	2.111670e+01
182	2.031781e+01
122	2.015994e+01
333	1.571653e+01
229	1.523240e+01
32	1.522810e+01
293	1.434304e+01
379	1.331526e+01
387	1.310786e+01
39	1.298821e+01
207	1.258945e+01
262	1.219103e+01
150	1.201969e+01
391	1.147703e+01

30
138	1.164845e+01
316	1.083985e+01
415	1.063280e+01
300	8.976565e+00
74	6.843290e+00
303	6.361415e+00
81	6.352571e+00
9	6.194291e+00
39	6.042097e+00
98	5.988398e+00
266	5.857406e+00
165	5.142092e+00
336	5.010192e+00
298	4.982442e+00
56	4.794129e+00
47	4.789209e+00
102	4.644402e+00
103	4.644402e+00
375	4.521089e+00
380	4.393055e+00

31
279	2.844031e+01
316	2.174752e+01
415	1.805158e+01
295	1.769608e+01
306	1.669997e+01
107	1.369537e+01
411	1.328240e+01
341	1.213660e+01
329	1.204051e+01
38	1.173431e+01
367	1.119791e+01
290	1.060769e+01
21	1.057448e+01
74	9.989247e+00
115	9.919794e+00
53	9.672045e+00
113	9.217374e+00
307	8.527202e+00
315	8.370750e+00
102	8.273336e+00

32
251	2.925179e+01
335	9.361223e+00
323	6.880746e+00
308	6.781819e+00
90	4.060695e+00
360	3.318639e+00
22	2.820051e+00
364	2.820051e+00
157	2.641393e+00
349	2.593689e+00
8	2.426515e+00
77	2.426515e+00
83	2.426515e+00
140	2.426515e+00
217	2.426515e+00
356	2.426515e+00
110	2.385902e+00
122	2.385902e+00
221	2.385902e+00
293	2.385902e+00

33
294	3.105602e+01
238	1.331865e+01
290	8.215725e+00
194	7.950244e+00
305	6.649873e+00
9	5.856132e+00
202	5.202786e+00
418	5.184992e+00
70	4.854599e+00
258	4.725412e+00
261	4.498637e+00
408	4.498637e+00
246	4.361053e+00
329	4.117825e+00
196	3.967836e+00
253	3.752513e+00
6	3.468086e+00
76	3.468086e+00
328	3.405779e+00
291	3.282441e+00

34
318	4.786625e+01
338	1.991484e+01
236	1.863082e+01
107	1.318756e+01
9	1.109624e+01
132	9.192731e+00
76	9.142968e+00
230	8.297016e+00
80	6.836540e+00
324	6.671709e+00
239	6.660239e+00
331	6.593781e+00
305	6.050643e+00
184	5.542081e+00
38	5.365010e+00
218	5.275025e+00
418	5.192646e+00
54	5.180952e+00
408	5.084609e+00
265	5.033923e+00

35
217	2.328420e+01
200	6.007224e+00
139	5.062025e+00
218	4.626265e+00
210	4.125641e+00
140	3.471804e+00
211	3.428858e+00
388	3.319978e+00
70	3.204430e+00
383	3.097536e+00
320	3.093129e+00
267	3.005816e+00
27	2.939621e+00
304	2.824072e+00
236	2.659121e+00
297	2.659121e+00
408	2.659121e+00
192	2.531013e+00
355	2.531013e+00
410	2.531013e+00

36
378	9.598711e+00
341	6.685970e+00
48	6.642223e+00
221	5.436772e+00
230	5.391288e+00
401	5.145294e+00
7	5.035635e+00
367	4.903737e+00
121	4.566373e+00
382	4.557799e+00
188	4.093649e+00
102	4.060695e+00
167	3.967280e+00
343	3.840029e+00
100	3.823691e+00
159	3.767947e+00
24	3.761864e+00
60	3.761864e+00
292	3.671086e+00
49	3.642883e+00

37
174	1.084398e+01
202	9.380959e+00
89	9.232443e+00
402	9.153559e+00
47	7.978010e+00
333	7.308665e+00
356	6.909803e+00
272	6.733197e+00
48	6.514361e+00
135	5.946456e+00
306	5.633174e+00
228	5.506741e+00
254	5.431343e+00
222	4.828536e+00
152	4.752366e+00
185	4.664171e+00
334	4.652482e+00
12	4.600722e+00
186	4.435093e+00
148	4.027063e+00

38
360	7.761157e+01
277	5.437014e+01
219	4.002426e+01
189	3.571228e+01
394	3.570269e+01
265	3.554252e+01
173	3.083134e+01
22	3.008978e+01
255	2.011283e+01
150	2.001330e+01
133	1.261637e+01
73	1.212945e+01
332	1.096094e+01
81	1.080032e+01
134	1.009429e+01
391	9.897470e+00
266	8.549561e+00
286	8.187297e+00
40	8.098946e+00
103	6.906440e+00

39
272	2.360440e+01
207	2.178693e+01
71	1.564082e+01
182	1.326617e+01
369	1.254974e+01
148	9.552482e+00
134	9.134204e+00
261	8.984821e+00
139	8.960794e+00
245	8.941696e+00
20	8.852935e+00
58	8.785430e+00
229	8.697833e+00
177	8.644124e+00
243	7.519456e+00
325	7.455083e+00
271	7.418017e+00
32	6.867456e+00
391	6.708250e+00
39	6.652707e+00

40
215	2.767461e+01
284	2.101522e+01
69	1.914919e+01
23	1.666615e+01
260	1.663626e+01
116	1.645168e+01
291	1.643473e+01
47	1.632089e+01
157	1.546242e+01
231	1.541659e+01
351	1.189130e+01
392	1.078309e+01
90	1.057700e+01
31	1.021200e+01
203	1.012827e+01
54	9.461010e+00
53	8.574790e+00
174	7.755605e+00
378	7.717729e+00
101	7.660980e+00

41
47	2.657875e+01
215	2.164965e+01
69	1.992678e+01
53	1.960426e+01
284	1.942702e+01
402	1.749558e+01
174	1.744531e+01
90	1.733891e+01
157	1.728438e+01
202	1.692593e+01
116	1.384202e+01
228	1.378179e+01
101	1.366537e+01
89	1.329884e+01
54	1.327946e+01
254	1.323123e+01
135	1.321458e+01
231	1.251981e+01
348	1.227900e+01
292	1.152547e+01

42
341	3.222085e+01
329	1.980242e+01
290	9.924889e+00
306	9.837735e+00
279	9.785323e+00
21	9.499083e+00
367	9.263230e+00
113	8.006173e+00
38	7.116598e+00
295	7.116598e+00
186	6.785059e+00
404	6.279435e+00
307	6.227024e+00
192	5.819675e+00
15	5.428047e+00
263	5.428047e+00
1	5.182272e+00
345	4.567724e+00
261	4.490682e+00
90	4.071036e+00

43
295	1.833059e+01
306	1.315967e+01
315	6.754832e+00
82	6.281560e+00
102	6.281560e+00
31	6.260993e+00
316	5.244304e+00
245	4.696354e+00
79	4.193969e+00
348	4.191286e+00
355	3.522266e+00
98	3.264362e+00
312	3.264362e+00
23	3.130496e+00
75	3.130496e+00
390	3.130496e+00
88	3.045672e+00
378	3.037231e+00
3	2.909838e+00
336	2.909838e+00

44
229	9.146176e+00
365	7.516896e+00
379	6.766540e+00
167	6.643856e+00
261	6.618604e+00
247	6.532859e+00
262	5.781077e+00
20	5.754533e+00
182	5.242455e+00
32	5.226823e+00
9	5.008774e+00
144	4.794249e+00
48	4.731808e+00
311	4.731808e+00
264	4.527817e+00
253	4.433315e+00
71	4.257286e+00
207	4.246732e+00
58	4.235046e+00
241	4.235046e+00

45
202	2.897915e+01
47	2.791563e+01
284	1.960512e+01
20	1.924235e+01
215	1.850359e+01
69	1.779146e+01
348	1.729840e+01
90	1.494836e+01
53	1.442214e+01
23	1.435375e+01
151	1.427196e+01
116	1.384202e+01
231	1.251981e+01
56	1.194616e+01
80	1.162074e+01
291	1.149749e+01
32	1.038109e+01
101	1.008015e+01
54	9.186851e+00
272	8.964453e+00

46
174	1.036744e+01
202	9.380959e+00
89	9.213138e+00
254	8.007680e+00
47	7.895694e+00
402	7.097705e+00
378	6.331968e+00
31	6.260993e+00
135	5.770344e+00
148	5.546773e+00
93	5.317504e+00
272	5.018070e+00
48	4.956041e+00
228	4.938414e+00
23	4.656377e+00
115	4.551627e+00
54	4.482002e+00
215	4.230190e+00
157	3.997312e+00
329	3.775136e+00

47
420	4.853031e+00
306	4.489218e+00
374	4.041428e+00
272	3.919663e+00
46	3.745272e+00
63	3.745272e+00
229	3.446675e+00
89	3.417312e+00
295	3.417312e+00
12	3.310158e+00
343	3.282502e+00
280	2.760940e+00
23	2.722672e+00
247	2.722672e+00
322	2.722672e+00
251	2.637512e+00
288	2.558206e+00
47	2.543425e+00
174	2.426515e+00
195	2.426515e+00

48
56	3.771844e+01
183	3.724868e+01
103	1.956526e+01
205	1.917446e+01
150	1.601601e+01
300	1.295904e+01
316	1.273953e+01
378	1.190301e+01
291	1.153589e+01
81	1.092125e+01
380	1.008988e+01
312	9.569032e+00
375	8.545706e+00
98	7.371578e+00
175	7.029805e+00
138	6.677154e+00
266	6.451025e+00
47	6.433588e+00
228	5.942368e+00
272	5.493785e+00

49
402	1.749065e+01
157	1.685670e+01
221	9.189587e+00
364	9.112757e+00
133	8.497549e+00
116	8.226098e+00
89	7.948331e+00
249	6.896892e+00
265	6.479200e+00
47	6.220508e+00
411	5.829533e+00
418	5.777083e+00
185	5.730528e+00
228	5.724734e+00
277	5.706404e+00
53	5.507927e+00
48	4.960918e+00
377	4.842565e+00
90	4.737159e+00
159	4.729303e+00

50
329	1.156447e+01
290	9.924889e+00
279	9.785323e+00
186	9.576833e+00
21	9.499083e+00
341	9.499083e+00
367	9.263230e+00
306	8.895748e+00
113	8.352877e+00
38	7.463302e+00
295	7.116598e+00
276	6.281389e+00
2	6.275038e+00
307	6.227024e+00
15	5.428047e+00
263	5.428047e+00
404	5.337449e+00
183	4.420707e+00
90	4.071036e+00
104	4.071036e+00

51
186	1.935550e+01
329	1.231447e+01
290	1.205267e+01
341	1.186768e+01
306	1.162193e+01
279	1.100791e+01
367	1.092038e+01
21	1.048603e+01
263	1.026932e+01
307	1.005549e+01
113	9.391307e+00
295	9.366595e+00
413	8.693390e+00
38	8.140662e+00
418	7.229978e+00
276	7.179761e+00
15	6.981419e+00
404	6.792811e+00
210	6.429268e+00
394	6.387909e+00

52
295	3.818819e+01
306	3.071122e+01
402	1.653690e+01
102	1.287094e+01
315	1.286582e+01
341	1.246138e+01
329	1.231959e+01
290	1.164210e+01
367	1.099399e+01
279	1.062978e+01
21	9.499083e+00
364	9.112757e+00
348	8.692857e+00
113	8.352877e+00
263	8.102009e+00
186	8.052260e+00
38	7.796189e+00
307	7.473762e+00
277	7.429026e+00
237	7.417960e+00

53
306	3.458142e+01
295	2.838165e+01
315	2.297438e+01
38	1.895176e+01
79	1.731782e+01
411	1.321606e+01
418	1.107888e+01
343	1.096077e+01
135	9.807638e+00
290	9.788928e+00
47	8.378648e+00
401	7.670491e+00
363	7.380699e+00
228	7.311144e+00
289	6.750891e+00
157	6.719713e+00
57	6.514690e+00
59	6.479200e+00
18	6.352579e+00
244	6.352579e+00

54
89	2.830103e+01
402	2.642874e+01
247	1.962842e+01
254	1.863053e+01
157	1.847684e+01
135	1.588559e+01
364	1.262074e+01
228	1.236263e+01
295	1.149358e+01
38	1.057706e+01
418	1.001290e+01
382	8.840811e+00
1	8.692882e+00
283	8.580356e+00
47	7.883968e+00
140	7.486359e+00
174	6.837084e+00
292	6.681519e+00
71	6.481943e+00
349	6.197890e+00

55
140	1.107177e+01
145	1.059793e+01
382	9.372690e+00
418	8.552692e+00
135	8.258675e+00
38	7.616725e+00
315	7.419581e+00
254	6.931626e+00
121	6.335496e+00
166	6.036577e+00
349	5.763337e+00
185	5.762550e+00
159	5.712453e+00
161	5.656715e+00
146	5.572198e+00
367	5.557762e+00
278	5.428580e+00
364	5.331018e+00
259	4.860762e+00
123	4.748651e+00

56
306	2.588177e+01
295	1.999910e+01
315	1.561745e+01
38	1.225109e+01
79	9.491903e+00
82	9.026368e+00
59	6.479200e+00
56	4.867386e+00
291	4.630209e+00
348	4.630209e+00
350	4.630209e+00
335	4.624517e+00
363	4.474838e+00
420	4.396159e+00
118	4.319466e+00
317	4.319466e+00
338	4.319466e+00
401	4.319466e+00
411	4.319466e+00
255	3.335855e+00

57
89	2.293085e+01
135	2.154583e+01
38	2.143323e+01
157	2.115325e+01
254	1.640435e+01
402	1.502769e+01
247	1.148402e+01
228	1.113129e+01
23	1.071656e+01
418	1.033076e+01
148	7.405986e+00
1	6.849191e+00
295	6.718717e+00
272	6.633316e+00
290	6.575051e+00
54	5.431897e+00
73	5.361309e+00
174	4.884698e+00
79	4.783988e+00
47	4.698374e+00

58
79	4.045137e+01
306	2.099631e+01
350	1.356203e+01
40	1.068719e+01
185	9.417787e+00
228	8.935381e+00
146	8.387372e+00
38	8.119154e+00
170	7.743331e+00
148	7.473421e+00
254	6.333002e+00
151	5.838569e+00
87	5.827873e+00
140	5.789984e+00
184	5.674067e+00
421	5.664858e+00
159	5.573681e+00
418	5.535494e+00
292	4.987437e+00
121	4.942090e+00

59
306	2.893264e+01
295	1.999910e+01
315	1.561745e+01
79	1.559364e+01
38	1.225109e+01
59	6.479200e+00
56	4.867386e+00
82	4.630209e+00
291	4.630209e+00
348	4.630209e+00
350	4.630209e+00
335	4.624517e+00
363	4.474838e+00
118	4.319466e+00
317	4.319466e+00
338	4.319466e+00
401	4.319466e+00
411	4.319466e+00
303	4.060695e+00
334	3.593490e+00

60
135	1.151627e+01
228	9.407910e+00
89	9.202568e+00
254	8.499384e+00
402	8.173146e+00
295	8.116683e+00
82	6.572683e+00
315	6.204425e+00
174	5.976611e+00
157	5.891481e+00
290	5.676203e+00
247	5.428635e+00
272	4.930361e+00
283	4.910305e+00
195	4.733127e+00
47	4.620303e+00
350	4.362329e+00
1	4.274445e+00
38	3.844477e+00
79	3.809413e+00

61
250	6.034668e+00
275	5.515809e+00
398	5.116319e+00
133	4.949090e+00
233	4.333344e+00
377	4.235760e+00
96	4.023112e+00
194	3.894884e+00
315	3.331195e+00
114	3.264362e+00
318	3.264362e+00
360	3.113227e+00
343	3.000149e+00
417	2.937534e+00
6	2.909618e+00
186	2.909618e+00
209	2.909618e+00
70	2.748303e+00
306	2.748303e+00
307	2.748303e+00

62
121	4.232769e+01
159	3.283042e+01
139	2.714004e+01
377	2.692678e+01
115	2.187055e+01
194	1.947649e+01
309	1.800794e+01
100	1.747676e+01
86	1.600216e+01
209	1.413692e+01
210	1.342483e+01
234	1.209334e+01
70	1.198039e+01
386	1.152737e+01
181	1.046526e+01
35	9.026792e+00
55	8.758310e+00
233	8.420290e+00
99	7.848909e+00
224	7.558275e+00

63
322	3.926928e+01
328	3.669313e+01
243	1.596045e+01
420	1.421702e+01
46	1.185109e+01
379	1.062017e+01
7	1.034670e+01
371	9.203646e+00
271	8.566673e+00
283	8.236820e+00
365	8.212339e+00
182	7.754673e+00
71	7.568512e+00
332	7.242772e+00
144	7.191740e+00
107	6.964203e+00
138	6.843430e+00
75	6.764937e+00
389	5.498742e+00
167	5.386028e+00

64
342	2.216919e+01
121	1.387369e+01
246	1.344035e+01
278	1.206879e+01
194	1.182688e+01
377	9.833264e+00
119	9.051593e+00
138	9.051593e+00
309	8.841414e+00
100	7.740276e+00
17	7.365642e+00
386	7.316841e+00
159	6.585261e+00
115	6.163034e+00
31	4.443543e+00
35	4.420707e+00
210	4.420707e+00
234	4.420707e+00
25	4.326711e+00
341	4.267695e+00

65
377	2.197814e+01
121	2.036794e+01
115	2.004636e+01
341	1.792542e+01
194	1.700932e+01
386	1.679611e+01
70	1.524255e+01
100	1.499279e+01
210	1.487962e+01
159	1.413329e+01
230	1.279945e+01
139	1.114469e+01
306	1.080446e+01
86	1.063750e+01
55	9.002539e+00
309	8.841414e+00
234	8.408343e+00
258	8.065357e+00
233	7.633498e+00
35	7.144900e+00

66
7	4.820379e+01
63	3.759528e+01
184	2.788121e+01
346	2.277152e+01
420	1.007730e+01
31	7.498720e+00
92	6.316307e+00
8	5.957368e+00
411	5.653378e+00
46	5.109704e+00
397	5.022585e+00
341	4.628388e+00
328	4.600358e+00
417	4.274281e+00
116	3.595618e+00
290	3.456087e+00
371	3.450268e+00
386	3.256827e+00
315	2.975290e+00
108	2.909838e+00

67
290	1.247723e+01
420	1.199041e+01
307	1.199002e+01
289	1.120620e+01
238	1.075201e+01
46	9.102672e+00
31	8.372426e+00
343	8.090710e+00
7	8.040187e+00
352	7.436791e+00
279	6.917115e+00
275	6.737364e+00
87	5.989205e+00
280	5.782850e+00
68	5.741471e+00
308	5.678509e+00
155	5.667923e+00
107	5.518668e+00
243	5.264961e+00
156	4.919260e+00

68
377	1.085990e+02
121	5.215124e+01
386	4.688774e+01
159	3.655255e+01
115	3.612301e+01
139	3.343060e+01
70	3.333985e+01
194	3.166591e+01
100	2.685705e+01
309	2.399947e+01
210	2.170517e+01
86	1.531935e+01
234	1.438432e+01
224	1.311443e+01
233	1.232078e+01
79	1.009558e+01
55	9.810037e+00
195	9.578039e+00
342	7.579019e+00
